2022-05-05 10:49:21,437 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-05 10:49:21,552 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-05 10:49:21,584 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-05 10:49:21,687 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-05 10:49:21,713 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-05 10:49:21,737 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-05 10:49:21,789 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,823 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,849 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-05 10:49:21,877 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-05 10:49:21,909 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-05 10:49:21,950 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-05 10:49:21,990 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-05 10:49:22,092 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-05 10:49:22,128 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-05 10:49:22,193 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-05 10:49:22,288 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-05 10:49:44,402 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8994','prueba','prueba8994prueba8994','prueba8994','prueba8994@gmail.com','2000-01-01')
2022-05-05 10:49:44,405 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8995','prueba','prueba8995prueba8995','prueba8995','prueba8995@gmail.com','2000-01-01')
2022-05-05 10:49:44,406 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8996','prueba','prueba8996prueba8996','prueba8996','prueba8996@gmail.com','2000-01-01')
2022-05-05 10:49:44,410 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8997','prueba','prueba8997prueba8997','prueba8997','prueba8997@gmail.com','2000-01-01')
2022-05-05 10:49:44,412 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8998','prueba','prueba8998prueba8998','prueba8998','prueba8998@gmail.com','2000-01-01')
2022-05-05 10:49:44,415 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba8999','prueba','prueba8999prueba8999','prueba8999','prueba8999@gmail.com','2000-01-01')
2022-05-05 10:49:44,417 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9000','prueba','prueba9000prueba9000','prueba9000','prueba9000@gmail.com','2000-01-01')
2022-05-05 10:49:44,420 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9001','prueba','prueba9001prueba9001','prueba9001','prueba9001@gmail.com','2000-01-01')
2022-05-05 10:49:44,422 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9002','prueba','prueba9002prueba9002','prueba9002','prueba9002@gmail.com','2000-01-01')
2022-05-05 10:49:44,426 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9003','prueba','prueba9003prueba9003','prueba9003','prueba9003@gmail.com','2000-01-01')
2022-05-05 10:49:44,428 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9004','prueba','prueba9004prueba9004','prueba9004','prueba9004@gmail.com','2000-01-01')
2022-05-05 10:49:44,430 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9005','prueba','prueba9005prueba9005','prueba9005','prueba9005@gmail.com','2000-01-01')
2022-05-05 10:49:44,433 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9006','prueba','prueba9006prueba9006','prueba9006','prueba9006@gmail.com','2000-01-01')
2022-05-05 10:49:44,434 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9007','prueba','prueba9007prueba9007','prueba9007','prueba9007@gmail.com','2000-01-01')
2022-05-05 10:49:44,437 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9008','prueba','prueba9008prueba9008','prueba9008','prueba9008@gmail.com','2000-01-01')
2022-05-05 10:49:44,439 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9009','prueba','prueba9009prueba9009','prueba9009','prueba9009@gmail.com','2000-01-01')
2022-05-05 10:49:44,442 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9010','prueba','prueba9010prueba9010','prueba9010','prueba9010@gmail.com','2000-01-01')
2022-05-05 10:49:44,444 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9011','prueba','prueba9011prueba9011','prueba9011','prueba9011@gmail.com','2000-01-01')
2022-05-05 10:49:44,447 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9012','prueba','prueba9012prueba9012','prueba9012','prueba9012@gmail.com','2000-01-01')
2022-05-05 10:49:44,449 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9013','prueba','prueba9013prueba9013','prueba9013','prueba9013@gmail.com','2000-01-01')
2022-05-05 10:49:44,451 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9014','prueba','prueba9014prueba9014','prueba9014','prueba9014@gmail.com','2000-01-01')
2022-05-05 10:49:44,453 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9015','prueba','prueba9015prueba9015','prueba9015','prueba9015@gmail.com','2000-01-01')
2022-05-05 10:49:44,455 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9016','prueba','prueba9016prueba9016','prueba9016','prueba9016@gmail.com','2000-01-01')
2022-05-05 10:49:44,458 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9017','prueba','prueba9017prueba9017','prueba9017','prueba9017@gmail.com','2000-01-01')
2022-05-05 10:49:44,461 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9018','prueba','prueba9018prueba9018','prueba9018','prueba9018@gmail.com','2000-01-01')
2022-05-05 10:49:44,464 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9019','prueba','prueba9019prueba9019','prueba9019','prueba9019@gmail.com','2000-01-01')
2022-05-05 10:49:44,466 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9020','prueba','prueba9020prueba9020','prueba9020','prueba9020@gmail.com','2000-01-01')
2022-05-05 10:49:44,469 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9021','prueba','prueba9021prueba9021','prueba9021','prueba9021@gmail.com','2000-01-01')
2022-05-05 10:49:44,471 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9022','prueba','prueba9022prueba9022','prueba9022','prueba9022@gmail.com','2000-01-01')
2022-05-05 10:49:44,473 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9023','prueba','prueba9023prueba9023','prueba9023','prueba9023@gmail.com','2000-01-01')
2022-05-05 10:49:44,476 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9024','prueba','prueba9024prueba9024','prueba9024','prueba9024@gmail.com','2000-01-01')
2022-05-05 10:49:44,478 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9025','prueba','prueba9025prueba9025','prueba9025','prueba9025@gmail.com','2000-01-01')
2022-05-05 10:49:44,481 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9026','prueba','prueba9026prueba9026','prueba9026','prueba9026@gmail.com','2000-01-01')
2022-05-05 10:49:44,484 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9027','prueba','prueba9027prueba9027','prueba9027','prueba9027@gmail.com','2000-01-01')
2022-05-05 10:49:44,486 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9028','prueba','prueba9028prueba9028','prueba9028','prueba9028@gmail.com','2000-01-01')
2022-05-05 10:49:44,489 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9029','prueba','prueba9029prueba9029','prueba9029','prueba9029@gmail.com','2000-01-01')
2022-05-05 10:49:44,491 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9030','prueba','prueba9030prueba9030','prueba9030','prueba9030@gmail.com','2000-01-01')
2022-05-05 10:49:44,495 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9031','prueba','prueba9031prueba9031','prueba9031','prueba9031@gmail.com','2000-01-01')
2022-05-05 10:49:44,497 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9032','prueba','prueba9032prueba9032','prueba9032','prueba9032@gmail.com','2000-01-01')
2022-05-05 10:49:44,500 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9033','prueba','prueba9033prueba9033','prueba9033','prueba9033@gmail.com','2000-01-01')
2022-05-05 10:49:44,502 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9034','prueba','prueba9034prueba9034','prueba9034','prueba9034@gmail.com','2000-01-01')
2022-05-05 10:49:44,505 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9035','prueba','prueba9035prueba9035','prueba9035','prueba9035@gmail.com','2000-01-01')
2022-05-05 10:49:44,507 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9036','prueba','prueba9036prueba9036','prueba9036','prueba9036@gmail.com','2000-01-01')
2022-05-05 10:49:44,509 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9037','prueba','prueba9037prueba9037','prueba9037','prueba9037@gmail.com','2000-01-01')
2022-05-05 10:49:44,513 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9038','prueba','prueba9038prueba9038','prueba9038','prueba9038@gmail.com','2000-01-01')
2022-05-05 10:49:44,515 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9039','prueba','prueba9039prueba9039','prueba9039','prueba9039@gmail.com','2000-01-01')
2022-05-05 10:49:44,517 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9040','prueba','prueba9040prueba9040','prueba9040','prueba9040@gmail.com','2000-01-01')
2022-05-05 10:49:44,520 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9041','prueba','prueba9041prueba9041','prueba9041','prueba9041@gmail.com','2000-01-01')
2022-05-05 10:49:44,523 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9042','prueba','prueba9042prueba9042','prueba9042','prueba9042@gmail.com','2000-01-01')
2022-05-05 10:49:44,525 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9043','prueba','prueba9043prueba9043','prueba9043','prueba9043@gmail.com','2000-01-01')
2022-05-05 10:49:44,528 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9044','prueba','prueba9044prueba9044','prueba9044','prueba9044@gmail.com','2000-01-01')
2022-05-05 10:49:44,531 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9045','prueba','prueba9045prueba9045','prueba9045','prueba9045@gmail.com','2000-01-01')
2022-05-05 10:49:44,533 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9046','prueba','prueba9046prueba9046','prueba9046','prueba9046@gmail.com','2000-01-01')
2022-05-05 10:49:44,536 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9047','prueba','prueba9047prueba9047','prueba9047','prueba9047@gmail.com','2000-01-01')
2022-05-05 10:49:44,538 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9048','prueba','prueba9048prueba9048','prueba9048','prueba9048@gmail.com','2000-01-01')
2022-05-05 10:49:44,540 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9049','prueba','prueba9049prueba9049','prueba9049','prueba9049@gmail.com','2000-01-01')
2022-05-05 10:49:44,544 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9050','prueba','prueba9050prueba9050','prueba9050','prueba9050@gmail.com','2000-01-01')
2022-05-05 10:49:44,546 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9051','prueba','prueba9051prueba9051','prueba9051','prueba9051@gmail.com','2000-01-01')
2022-05-05 10:49:44,549 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9052','prueba','prueba9052prueba9052','prueba9052','prueba9052@gmail.com','2000-01-01')
2022-05-05 10:49:44,551 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9053','prueba','prueba9053prueba9053','prueba9053','prueba9053@gmail.com','2000-01-01')
2022-05-05 10:49:44,555 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9054','prueba','prueba9054prueba9054','prueba9054','prueba9054@gmail.com','2000-01-01')
2022-05-05 10:49:44,558 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9055','prueba','prueba9055prueba9055','prueba9055','prueba9055@gmail.com','2000-01-01')
2022-05-05 10:49:44,560 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9056','prueba','prueba9056prueba9056','prueba9056','prueba9056@gmail.com','2000-01-01')
2022-05-05 10:49:44,562 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9057','prueba','prueba9057prueba9057','prueba9057','prueba9057@gmail.com','2000-01-01')
2022-05-05 10:49:44,564 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9058','prueba','prueba9058prueba9058','prueba9058','prueba9058@gmail.com','2000-01-01')
2022-05-05 10:49:44,567 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9059','prueba','prueba9059prueba9059','prueba9059','prueba9059@gmail.com','2000-01-01')
2022-05-05 10:49:44,569 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9060','prueba','prueba9060prueba9060','prueba9060','prueba9060@gmail.com','2000-01-01')
2022-05-05 10:49:44,571 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9061','prueba','prueba9061prueba9061','prueba9061','prueba9061@gmail.com','2000-01-01')
2022-05-05 10:49:44,573 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9062','prueba','prueba9062prueba9062','prueba9062','prueba9062@gmail.com','2000-01-01')
2022-05-05 10:49:44,575 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9063','prueba','prueba9063prueba9063','prueba9063','prueba9063@gmail.com','2000-01-01')
2022-05-05 10:49:44,577 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9064','prueba','prueba9064prueba9064','prueba9064','prueba9064@gmail.com','2000-01-01')
2022-05-05 10:49:44,579 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9065','prueba','prueba9065prueba9065','prueba9065','prueba9065@gmail.com','2000-01-01')
2022-05-05 10:49:44,581 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9066','prueba','prueba9066prueba9066','prueba9066','prueba9066@gmail.com','2000-01-01')
2022-05-05 10:49:44,583 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9067','prueba','prueba9067prueba9067','prueba9067','prueba9067@gmail.com','2000-01-01')
2022-05-05 10:49:44,584 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9068','prueba','prueba9068prueba9068','prueba9068','prueba9068@gmail.com','2000-01-01')
2022-05-05 10:49:44,587 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9069','prueba','prueba9069prueba9069','prueba9069','prueba9069@gmail.com','2000-01-01')
2022-05-05 10:49:44,589 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9070','prueba','prueba9070prueba9070','prueba9070','prueba9070@gmail.com','2000-01-01')
2022-05-05 10:49:44,591 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9071','prueba','prueba9071prueba9071','prueba9071','prueba9071@gmail.com','2000-01-01')
2022-05-05 10:49:44,593 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9072','prueba','prueba9072prueba9072','prueba9072','prueba9072@gmail.com','2000-01-01')
2022-05-05 10:49:44,596 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9073','prueba','prueba9073prueba9073','prueba9073','prueba9073@gmail.com','2000-01-01')
2022-05-05 10:49:44,598 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9074','prueba','prueba9074prueba9074','prueba9074','prueba9074@gmail.com','2000-01-01')
2022-05-05 10:49:44,600 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba9075','prueba','prueba9075prueba9075','prueba9075','prueba9075@gmail.com','2000-01-01')
